target,created_at,date,time,username,tweet,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585607152000,2020-03-31,01:25:52,kakimlikadin,"Vergi borcu silinen şirketler bunlar. @MSTanrikulu  bu konuyu 2017'de meclise taşımıştı.Şimdi belki anlarsınız bu insanların kim için mücadele ettiğini. Mesela Turkcell, her ay bütün abonelerine 1 tl geçirse hissettirmeden, üzerimizden ayda 35 Milyon ₺ eder, hala vergi ödemiyor.  pic.twitter.com/Bx2qK9OUvi",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585607122000,2020-03-31,01:25:22,gokaykenar,Sayın evren bey Türk TELEKOM saha personeliyim yaklaşık üç haftadır @VodafoneTR @Turkcell servis sağlayıcı firma farketmeksizin normal çalışma saatimizin üzerinde arkadaşlarımla birlikte ev iş yeri içerisi dahil hizmet vermekteyiz genelleme yaparak hiçbir kuruluş için yazık,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606792000,2020-03-31,01:19:52,benkadiruleyn,"Doğru diyorsun dedecim. Vaktiyle babalarının vergilerini sıfırladığını şirketler bu işlere girişmeli. Mesela Cengiz ya da Tüvtürk, ne bileyim Türkiye'nin Turkcell'i falan. Al sıfırlanan sonuçlar da şurada.. Allah kimseyi sizin konumunuza düşürmesin.  pic.twitter.com/Ritxz4ltCr",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606553000,2020-03-31,01:15:53,candangorkem,Haydi artık haydi! Arkadaşlar CS GO lobisinde ağaç oldu @turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606448000,2020-03-31,01:14:08,eminumutbostan,Evden burnumuzu çıkarmadığınız bu günlerdr gsm operatörleri evde kalanlara neden internet paketi vermiyor? @Turkcell @VodafoneTR @TurkTelekom,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606403000,2020-03-31,01:13:23,ozgursalgin,Ben de onu diyorum. Böyle söylenmesine rağmen neden hala giremiyorum? Test sonucu karşınızda. Sadece benim telefonumda değil evime gelen diğer Turkcell kullanıcıları da aynı şekilde sorun yaşıyor. Ev binanın en üst katı ve bu testi balkonda yaptım.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606302000,2020-03-31,01:11:42,ahinhalit,"Tamam senin dediğin olsun ama bana sakın Turkcell deme, 1996-2014 arasında(TİM-KÇM) bayileriydlm. Benim bildiklerimi bilseydin daha dikkatli konuşurdun.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606263000,2020-03-31,01:11:03,mrtzcck,Sevigli turkcell sabaha kadar mesajlaşabiliriz 5 metre ileriden çekmiyor... Size göre sorun hep tüketiciden kaynaklı... Modem değişmeden önce böyle bir problem yoktu...,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606185000,2020-03-31,01:09:45,ibrahimbaser57,Tövbe de akıllarından bile gecirmezleroyle yapsalar başka yerden çıkartırlar uğur aman gündeme getirme,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585606092000,2020-03-31,01:08:12,huskam_,Turkcell' den almis oldugunuz 2770746 siparis no' lu gonderiniz adresinizde bulunamadiginiz icin teslim edilememistir. Yeni ziyaret tarihiniz 31.03.2020 dir.Ziyaret tarihi degisikligi veya onayi icin lutfen linke tiklayiniz  https://uygulama.telekurye.com.tr/SmartPol/smartPolAppointment?data=87872320_192699 …,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585605675000,2020-03-31,01:01:15,woheaa,@Turkcell i olmayın internetiniz 10 dkkada sıfırlanıyor şaka gibisin kdmdmd,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585605488000,2020-03-31,00:58:08,ladymarbling,Asla olmadilar. Hiç bir zaman hemde. Imkanim olsa cep telefonu kullanmam. Sırf bunlar para kazanmasın diye. Ama maalesef öyle bir lüksümüz yok.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585605454000,2020-03-31,00:57:34,hadiordan552,#zırnıkyok Bilmem kaç milyonluk vergi borcunu sildiğiniz turkcell den isteyin Ceo su gecen gün yüz maske bağıșlamıstı 😄😄,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585605435000,2020-03-31,00:57:15,besiktasliozi,@Turkcell @TurkcellHizmet mesajdan numarıyı istediniz de geri dönüş yapmayı unuttunuz galiba hatırlatayım dedim. Hani bir de kılıf arıyorsanız bir kılıfı yok bilgilendireyim 9 saat oldu çünkü.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585605317000,2020-03-31,00:55:17,kaderimizbu1,"Turkcell #superonline #superbox ile internet hız testi yaptım müşteri hizmetlerini aradım bir insan 10 mb hızındaki internete ayda 140 TL vererek nasıl enayi yerine koyulur sağolsun TURKCELL SUPERONLİNE bana öğretti. Hakkımı helal etmiyorum haram zıkkım zehir olsun.
#Turkcell  pic.twitter.com/AdgTSXUOyQ",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604987000,2020-03-31,00:49:47,samilbozuyuk,@Turkcell @TurkcellHizmet @SuperYardim superonline sayesinde nosraljik bir akşam internet hızı 1 bite kadar indi ben doğduğumda da internet hızı aynı bu kadardı teşekkürler türkcell teşekkürler superonline!!,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604963000,2020-03-31,00:49:23,elifozkilicc,"@Turkcell @TurkcellHizmet Dediğiniz yerde talep oluştur kısmı yok gördüğünüz gibi ""E internet""i geçtim servis bile yok. tweetinizi açmak için de çok uğraştım daha yeni açabildim. Lütfen yardım Turkcell. #yardımetturkcell pic.twitter.com/Ax7Xsh3QTO – Killik Köyü adlı yerde",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604925000,2020-03-31,00:48:45,turkiyevatannnn,Şu anda bende #Turkcell çekmiyor başka sorun yaşayan var mı acaba,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604917000,2020-03-31,00:48:37,rrraskolnikov0,@TurkcellHizmet Turkcell uygulamasında sorun mu var?Saat 7 den beri paket yükleyemiyorum.Tüm işlemleri yapıyorum ama paket gelmiyor,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604862000,2020-03-31,00:47:42,karadogantevfik,Yüklerde birilerinin HADI demesi lazim yoksa onların işine gelmezzzz,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604766000,2020-03-31,00:46:06,ekremkk19,Turkcell salla kazan:tebrikler 1000dk bipte kazandınız  turktelekom silisüpür:tebrikler 1gb 1hafta  kazandınız  vodefone çark:tebrikler 100sms kazandınız gnç yumurta:tebrikler bi bok kazanmadınız,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604690000,2020-03-31,00:44:50,meslekteh,Kurt kışı geçirir ama @Turkcell @TurkTelekom @VodafoneTR sizden yediğimiz ayazı da unutmayız !!! 😡😡,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604654000,2020-03-31,00:44:14,didalaasehir,Türk Telekom’u bırakıp Turkcell’e geçen aklımı ...,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604619000,2020-03-31,00:43:39,tiventivan,turkcell birde oç,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604539000,2020-03-31,00:42:19,sclytm,Online eğitim yaptığımız şu günlerde çoğu öğrencimiz internet paketinin yeterli gelmediği için dersleri takip edemediğini ifade etmektedir.Eğitim portallarında kullanılacak interneti sınırsız yapsanız ne güzel olur 🙏🏼@VodafoneDestek @Turkcell @TurkTelekom,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604530000,2020-03-31,00:42:10,iiremustaoglu,"@Turkcell @TurkcellHizmet evde hayat felan yok,  lanet olsun ya türkcell e geçtiğim güne pubg bile oynayamıyorum bu nasil iğrenç bi çekim gücü aldığınız paraya yazık",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604519000,2020-03-31,00:41:59,gurcanozturk_,"Tv+ denen %99’u sansürden oluşan saçmalığa 29.90 tl isteyen turkcell aklını kaçırmış. bir de bu platformun reklamını baya baya film dizi eleştirilerinde söz sahibi haline gelmiş kişilere yaptırıyorlar, inanılır gibi değil. netflix blu tv amazon varken sizi kim n’apsın?",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604437000,2020-03-31,00:40:37,gcdmrblk,Kullandigi internette problem yasayan var mi? #tr #internet #ttnet #turkcell #vodafone,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604433000,2020-03-31,00:40:33,kusbeyin27,Telefonumda sebeke gitti ne oluyor @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604259000,2020-03-31,00:37:39,billybauerrr,Ya hem mobil interneti yavaşlatıp hem de Superonline ı neden kesiyorsunuz çıldırıcam burda @Turkcell @TurkcellHizmet @SuperYardim,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604232000,2020-03-31,00:37:12,abdulahsardag,internet gitti hayırdır @SuperYardim @turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604169000,2020-03-31,00:36:09,senemredee,turkcell superbox kullanıyorum son zamanlarda internetim acayip derecede yavaşladı karantinada ne bişey izleyebiliyorum ne bişey indirebiliyorum yardım pls. @TurkcellHizmet pic.twitter.com/F7EVvTt9Uw,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604169000,2020-03-31,00:36:09,0zgurcakici,5 gün çok değil mi yahu Turkkselll ?,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604090000,2020-03-31,00:34:50,karatasssss,"Sevgili telefon operatörleri, madem okadar duyarlısınız bizi evde tukmak için o halde elinizi cebinize koyunda 1 aylık fatura tutarımızı karşılayında samimiyetinizi görelim. @Turkcell @VodafoneTR @TurkTelekomMdr",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585604053000,2020-03-31,00:34:13,cirkinqrale,Size bugüne kadar ödediğim paralar zehir zıkkım haram olsun. İnşallah burnunuzdan fitil fitil gelir.@Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603793000,2020-03-31,00:29:53,karasamanerlik,20 gündür güven kalmadı bende. Bende güvendiğim için @Turkcell aldım ama bu kadar sorumsuz olacaklarını bilmezdim.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603624000,2020-03-31,00:27:04,karasamanerlik,Hemde kendi sorunları sorunu ben tespit ettim buna rağmen destek veremeyeceğiz diyorlar. Komedi gibi bir yaklaşım. Film çekilir buna,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603542000,2020-03-31,00:25:42,_deliseytan_,"@Turkcell
@TurkcellHizmet 
Dostumu mağdur ediyormuşsunuz..",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603424000,2020-03-31,00:23:44,aleynakbayram,"Turkcell evde hayat falan yok,daraltma beni",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603287000,2020-03-31,00:21:27,trgospace,@TurkcellHizmet gerçekten şu dönemde 1 GB İnterneti 24 TL ye mi satacaksın turkcell?  pic.twitter.com/b830faswzP,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603200000,2020-03-31,00:20:00,kuzeyy43,Turkcell niçin içlerinde beynim durdu bütün aboneleri den heray haraç kesiyor lanet olsun lanet olsun böyle sisteminize Allah yok etsin sizi turcellmis gözünüz kör olsun,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603199000,2020-03-31,00:19:59,mlkaydn3534,Onun için sebekeniz sıfır çekiyor reklam yapmayı biliyorsunuz ama halkın sesine kulak vermiyorsunuz işiniz gücünüz bostan atıp doldurmak turkcell gibi olmadınız sebekeleri çok iyi ak sizin yerlerde erişim sıfır bağlantı sıfır ne zaman kulak vereceksiniz cimere şikayet edince mi,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603082000,2020-03-31,00:18:02,salihozgunes23,ÜSTELİK TURKCELL #EvdeHayatVar DEMEKLE YETİNİP İNTERNETTEN ZIRNIK KOKLATMIYOR ZIRNIK. TV+'ta film izleyeyim dedim hepppsi paralı. turkcell ile EvdeİşkenceVar @TurkcellTVPlus,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585603059000,2020-03-31,00:17:39,gunes_4154,"Sözünüzde durmuyorsunuz
@TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602963000,2020-03-31,00:16:03,_ahmetseven,allah belanı versin turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602909000,2020-03-31,00:15:09,serbazmustafa61,Hepsi yasal tefeci,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602882000,2020-03-31,00:14:42,cemosarac,Bir de üstüne günde 2 defa borcunu öde kaparım diye arıyorlar mesaj atıyorlar kan emiciler,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602876000,2020-03-31,00:14:36,seymakrkmz,@VodafoneTR denemekte fayda var 👌,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602817000,2020-03-31,00:13:37,gunes_4154,"@TurkcellHizmet sözünüzde duruyorsunuz. Size olan güvenimiz sarsıldı malesef
 @TurkcellHizmet duy sesimizi",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602802000,2020-03-31,00:13:22,salihozgunes23,"sıfır telefon, sıfır hat, şehrin göbeğindeyim, bu ne rezalet ya?? yapamıyorsanız bırakın bu işi kardeşim @VodafoneTR mu kullanalım illa",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602723000,2020-03-31,00:12:03,genczzafer,"#Turkcell kalitesi! Telefonla konuşurken bir anda hat kesiliyor, kapanıyor, internet zaten hak getire 😂😂😂 sinirlenmemek elde değil  pic.twitter.com/YtToyyoQJF",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602704000,2020-03-31,00:11:44,sbnbuyukbakirci,Elalemin şebekesi cigoloyt cigoloyt internet veriyor bizim 15gb tarifemiz var bittimi bitiyor dahada zırnık yok. Versene lan hediye mediye bişe turkcell denen,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602683000,2020-03-31,00:11:23,04_alperen,ya herkes de mi aynı sıkıntı var benim de internetim berbat 200kpbs alıyorum 120 ping %20 loss,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602659000,2020-03-31,00:10:59,seymakrkmz,@TurkTelekom @TTDestek @Turkcell ‘ den farkı yok ...,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602625000,2020-03-31,00:10:25,ozcan51652564,turkcell Vodafone turktelekom ve bankalar bunlar corona nin ikiz kardeşi gibidir..🤔🤔,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602599000,2020-03-31,00:09:59,pelinabsycolak,"Sabahtan beri mevlanaya bağladı, yok bi sonuç. Çomarla para veriyoruz dön babam dön! @TurkcellHizmet @Turkcell  pic.twitter.com/s9ZnclleSs",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602536000,2020-03-31,00:08:56,hilaltturan,karantina muhabbeti yuzunden eve internet baglatayim dedim turkcell eve gelene kadar korona kalmıcak zaten tesekkurler turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602388000,2020-03-31,00:06:28,beyinagrisii,Turkcell çekmiyor tövbe yarabbim,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602385000,2020-03-31,00:06:25,salihozgunes23,övüp durduğunuz internetinizi de sizi de... EVDE KALMAYI EZİYETE ÇEVİRDİNİZ BE EZİYETE !!! hiç şaşmadan garanti 3-4 dk.da bir kesilen LTE mi olur be Allah belanızı versin haram olsun aldığınız para @Turkcell @TurkcellHizmet @TcellPlatinum,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602370000,2020-03-31,00:06:10,veyntw,Turkcell çökmüşsün be bi değişik olmuşsun,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585602125000,2020-03-31,00:02:05,bernalknn,#turkcell tekirdağda neden şebeke sorunu yaşıyorum acaba ?,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601891000,2020-03-30,23:58:11,dogukanatakul,@Turkcell bizden her ay telsiz kullanım ücreti topluyorsun?,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601711000,2020-03-30,23:55:11,senalbyrkk,15 gb 60 lira şakamı turkcell? O paraya 20 lira daha  katıp eve  sınırsız 16 megabit internet başlatıyoruz lan biz,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601526000,2020-03-30,23:52:06,mehmett34_89,Bağış yaparız ama Cengiz inşaata milleti dinleyen Turkcell e gider diye korkuyoruz. #ZIRNIKYOK,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601478000,2020-03-30,23:51:18,thracian_,Bu şirketlere gore bundan sonra @Turkcell ve @Akbank 1 kuruş ödeme yok 3ün 1 ni ödemişsiniz vergi borcunuz silinmiş benim borçları da silin ve sizin adınıza devlete iletiyoruz yalanı kime inandiriyorsunuz yalanın belgesi  https://twitter.com/Who98408150/status/1244726369759531008 … pic.twitter.com/oPdfghv6C2,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601466000,2020-03-30,23:51:06,glooriko,"Tamamlamayın, 1 haftadır abonesi olmadığım halde ön kayıt iptalini absürt sebeplerle askıya aldınız, internet bağlatmayacağım.  Sayenizde her gün işe gitmek ödevleri mi de bir şekilde halletmek zorundayım, 5 ay sonra iptal edin ya da 1 sene #Turkcell ama rahat uyumayın.",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601400000,2020-03-30,23:50:00,funda42691213,"Şaka gibisin @Turkcell
20. dakika hala cevap vermedi müşteri hizmetlerin. 23.dakika da kapattım telefonu senden hat aldığım güne lanet olsun. 
#KalbindekiKuş pic.twitter.com/5fm5p1SBVY",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601207000,2020-03-30,23:46:47,inciozdemiirr,açıklama yaptığınız nokta işin sonucu. benim onayım olmadan finansal işlem yapılan mobil ödemeyi nasıl aktif edersiniz ve bu özellik 9 yaşında çocuğun bile işlem  yapacağı kadar nasıl basit olur? sorumluluktan kaçmak yaptığınız #EvdekalEvdekal @Turkcell @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585601101000,2020-03-30,23:45:01,baris42gs,İnterneti hızlı diye #Turkcell e geçtim kodumunun hattı oyunda takılıp duruyo lanet olsun,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600984000,2020-03-30,23:43:04,cengizbaltepe,#EvdeHayatVar ama maalesef cepte para yok sevgili turkcell... Yani maalesef ilk kez bu ay faturaları ödeyemiyorum... Tabi siz de hattı hemen keseceksiniz... Umurumda mı... Şu saatten sonra değil...,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600983000,2020-03-30,23:43:03,productionaden,Üzerine ac kapa bedeli de alıp kriz döneminde direkt olarak insanların cebinde olmayan paraya göz dikmek ne kadar doğru.  Sizden beklenen hatları bu dönemde açık tutmak olmalıdır.  Ben ilk fırsatta ailenin hatlarını sizin dışınızda bir operatöre taşıyacağım @Turkcell #vaka10827,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600585000,2020-03-30,23:36:25,mrsrab5628,İnternetin neyi var ?? @Turkcell  evdeyiz ama internetimiz niye bu kadar sıkıntılı ?,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600543000,2020-03-30,23:35:43,hanmiraaa,Biz kardeşimle #eba ya giremiyoruz.  @Turkcell güya 3 gb verdi ama kullanamıyoruz 🙎‍♀️ bu uzaktan eğitim bana baya uzak yaaa,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600398000,2020-03-30,23:33:18,konforsuz,Allah bildiği gibi yapsın sizi @Turkcell @SuperYardim @UABakanligi bizim suçumuz ne şu operatörlere mahkum ediyorsunuz bizi ?? Evde hayat filan yok. İnternet açamıyoruz !!! pic.twitter.com/9HnobZm9GP,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600382000,2020-03-30,23:33:02,tivikr979,"SAYIN YETKİLİ KARDEŞİM HATTIMDAN size YAPMIŞ OLDUĞUM BAŞVURULARI BİR İNCELER VE SES KAYITLARINI DİNLERSENİZ Kİ DAHA İŞİNİZİ LAYIKIYLA BİLE YAPMIYORSUNUZ BANA BU MESAJI GÖNDERMEYE BİRAZ OLSUN ITANIRSINIZ..
Tabi utanacak yüzünüz varsa..
Veya beni bir zahmet arar mısınız??@Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600162000,2020-03-30,23:29:22,rafciemir61,keske turkcell bi insan olsaydi da dinlene dinlene dovseydim,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585600155000,2020-03-30,23:29:15,bleda534,"Turkcell faturali dunyasina hosgeldiniz. Ilk fatura kesim tarihiniz 25.04.2020 dur. Faturalarinizi otomatik odeme talimati ve e fatura ile kolayca takip edebilirsiniz.vs vs deyip hertesi gün fatura kesmek nedir ? Fatiraliya geçmek Pişmanlık 

@TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599992000,2020-03-30,23:26:32,bengeldim2020de,#ZIRNIKYOK  öve öve bitiremediği iz sağlık bakanı da fahriyeyle kocasını reklamda oynatıp teşekkür ediyor bize teşekkür etseneeeeeee faturalar geldi para yok  sana da iki ay fatura ödemesi yok kusura bakma @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599963000,2020-03-30,23:26:03,tivikr979,"HAZIR YARDIM KAMPANYASI BAŞLATILMIŞKEN , ASLI GÖREVİNİZ OLAN HİZMET SUNMAYI YAPMIYORSUNUZ BARİ BULUNDUĞUMUZ LOKASYONDA ÇEKMEYEN ŞEBEKENİZ için siz de BİZE YARDIM EDER MİSİNİZ?
SAYIN HIRSI ARSIZ YÜZSÜZ @Turkcell @TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599940000,2020-03-30,23:25:40,rockerprens,@turkcell bu eba tv yüzünden internetinizde bir sorunmu var ağır ve yavaş çalışmaya başladı :),,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599716000,2020-03-30,23:21:56,zavadaks,PAYYUZLUM yazıp 3000 e gönderdim gelmedi daha melodim üçkağıtçı Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599635000,2020-03-30,23:20:35,baharrneriman,Star Tvnin canlı yayını iğrençsin. Ne zaman senden dizi izlemeye kalksam donuyorsun . Ayrıca @Turkcell süperonline internetin  berbat önceden kullandığım uydu net bile senden daha hızlı ve kesintisizdi.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599562000,2020-03-30,23:19:22,serbazmustafa61,"#vaka10827 #DevletimizYanimizda 
Eyy operatör şirketleri; 
Bizden aldıklarınızla Ay’a istasyon dikersiniz!! Milletimizin lehine bir adımınız oldu mu? Deprem, sel, fırtına ve korona, ne zaman işinizi düzgün yapacaksınız!! 
@VodafoneTR @Turkcell @TurkTelekom",,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599456000,2020-03-30,23:17:36,coreldraw01,Check out my Speedtest results! 0.7 Mbps down and 2.0 Mbps up. How do your speeds compare?  @Turkcell yapacağınız işin a.....na k....m,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599443000,2020-03-30,23:17:23,cagil_sabri,#TurkcellBoykot #Turkcell aldiginiz para zikkim olsun,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599274000,2020-03-30,23:14:34,_serdengectii,Şebeke daha da kötüye gitti haberin olsun @Turkcell'cim  pic.twitter.com/DOCsWbsTUl,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599235000,2020-03-30,23:13:55,umit_soguksu,@Turkcell @TurkcellHizmet 7 aydır mahallemizde internetten geçtik telefonlarımız çekmiyor kaç defa aradık kayıt oluşturduk tarafımıza dönüş dahi yapılmadı. Yatırım zamanı bekleniyor diye saçma sapan bir sebep söyleniyor komedi gibi. @iletisim,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599191000,2020-03-30,23:13:11,suleymankarc1,@Turkcell hattım kapalı kapalı siİn hizmetiniz bu kadar olur,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599156000,2020-03-30,23:12:36,suleymankarc1,@Turkcell hep tırı vırısın  hattım kapalı bir haftadır ayıp size kan emiciler,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599098000,2020-03-30,23:11:38,azoncebunuokudn,Turkcell müsteri hizmetlerini ariyorum yapay zekayla konusyoruz muhabbet koyu. Ne desem anliyo yapaz zeka ama operatore baglanabilir miyim sorusunu anlamiyor. Kurban oldugum Allahim hikmetindan sual olunmaz.,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599092000,2020-03-30,23:11:32,senacenkoglu,Seninle böyle anlaşmamıştık @Turkcell @TurkcellHizmet pic.twitter.com/yIRwjrFC9x,,,,,,,,,,,,,,,,,,,,,,,,,
0,1585599067000,2020-03-30,23:11:07,emineg08,@Turkcell müşteri hizmetlerini arıyorsun cevap vermiyor internetten yazıyorsun cevap vermiyor Ne olacak böyle,,,,,,,,,,,,,,,,,,,,,,,,,
