target,created_at,date,time,username,tweet,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588006817000,2020-04-27,20:00:17,dnzkarabal,"Turkcell paketi yükledim hattıma tanımla istersen?😷
@TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588006759000,2020-04-27,19:59:19,kaanarli,Turkcell BiP uygulaması kısa bir süre içinde 1 Milyon indirilme barajını geçmeyi başardı!,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588006636000,2020-04-27,19:57:16,birseygoerdem,Turkcell ile hayata bağlanmışsınız.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588006612000,2020-04-27,19:56:52,azazelbetting,Kredi kartından otomatik ödeme takimatım var turkcell faturam için. İşlem ücreti alması normal mi bu arkadaşların ? @qnbfinansbank,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588006476000,2020-04-27,19:54:36,mstff_mustafa,@Turkcell e geç. Pişman değilim 😁😁,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588006150000,2020-04-27,19:49:10,kaanarli,"E-Devlet Kapısı uygulamasının ardından E-nabız, Turkcell Dijital Operatör, Türk Telekom Online işlemler ve daha pek çok uygulama HMS entegrasyonları tamamlanarak Huawei AppGallery'deki yerini aldı. Olmazsa olmaz yerli uygulamalar ile çalışmalarımız tam gaz devam ediyor 🙏",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588005596000,2020-04-27,19:39:56,ugrryldz,"@Turkcell @TurkcellHizmet
Superonline evde internet kullanıyorum,  yaklaşık bir ay önce hız problemi nedeniyle bir kayıt açtık, tahminen bu problemi ne zaman çözersiniz. Aramaktan sıkıldım biraz da buradan ilerleyelim.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588005525000,2020-04-27,19:38:45,ozkancicek00,Yav anladik ha dogum günun kutlu olsun 😂😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588004804000,2020-04-27,19:26:44,sezginyilmz,Sizden de Allah razı olsun.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588004766000,2020-04-27,19:26:06,alii_dursunn,Turkcell fatura ödemem gecikti diye hattıma kısıtlama vermiş bizde discord dan konuşuruz veya wp den sesli arama yaparız salakmıyız.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588004461000,2020-04-27,19:21:01,caplgenis,Şu 1GB INTERNET paketini..direk hattimiza tanimlasaniz...digital uygulamanizla cebelleştirmeyin bizi....,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588004243000,2020-04-27,19:17:23,mesutagu1,Ramazan ayında 2 dk için 24 tl ücret alıyoruz murat bey müşteri hizmetleri yardımcı olmuyor hakkımızı istiyoruz turkcell murat bey,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588004240000,2020-04-27,19:17:20,reflubaslangici,Vodafone’dan Turkcell’e geçince tofaştan Maseratiye  binmiş gibi hissediyorum.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588004034000,2020-04-27,19:13:54,sezginyilmz,"Turkcell sizinle iletişime geçmiş bana mesaj attılar.
İnşallah sorununuz halledilir.
Kendinize iyi bakın.
Allah'a Emanet olun.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003718000,2020-04-27,19:08:38,anticorona_,Teşekkürler @Turkcell  pic.twitter.com/QLUxVp0hMq,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003676000,2020-04-27,19:07:56,akmayantuzluk,Bu twiti metronun içinden atıyorum Turkcell burda bile çekiyor. Yıllarca eziyet etti bize bu Vodafone,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003552000,2020-04-27,19:05:52,localstranger,İletişim merkezine gitmeyim diye başvurdum. Bilsem direk gider alırdım valla.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003309000,2020-04-27,19:01:49,teomanism,Turkcell madalya yaptırmış sana 😅 ayın müşterisi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003303000,2020-04-27,19:01:43,ozrottenmeier,"Derhal ayrıntılı faturanızı isteyin ya da turkcell online işlem merkezinden kontrol edin. Eğer bir kullanım hatası, dolandırılma durumu varsa hemen itiraz hakkınızı kullanın derim.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003249000,2020-04-27,19:00:49,takip19o5,Turkcell super lig dkdkd,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003184000,2020-04-27,18:59:44,sibelcakmaak,"@DemetAkalin abla @Turkcell in bana verdiği yetkitle faturanın neden 500 geldiğini buldum. ""#survivior2020"" Abla duyduğuma göre bütün oyunculara sen mesaj atmışsın.😂😂 pic.twitter.com/lXwOyFWB5l",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003149000,2020-04-27,18:59:09,biaystii,Turkcell'in en azından kalitesi belli böyle hediye İnternet vermekten falan kaçmıyor bu piç Vodafone hiç vermiyo,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003106000,2020-04-27,18:58:26,turkcell,"Turkcell Zeka Gücü sınıfı öğrencileri, evlerinde yüz siperlikleri tasarlıyor. Milli Eğitim Bakanlığı ve öğretmenlerinin destekleriyle üretilen bu siperler, günde yüzlerce kahraman sağlık çalışanlarımıza ulaşıyor. İyi ki varsınız çocuklar, sizlerle daha fazlasını başaracağız.  pic.twitter.com/nGjTnR0had",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003091000,2020-04-27,18:58:11,ysfglpmbl,Turkcell aynı şekilde,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588003020000,2020-04-27,18:57:00,akdayhunkar,@Turkcell 1 gb değil 10 gb hediye size daha çok yakışır😉,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002915000,2020-04-27,18:55:15,cccsbv,Turkcell yıldönümümüzü kutladı ilişki durumumu özetliyor resmen,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002877000,2020-04-27,18:54:37,djgozyasi,neyse ki devaminda turkcell sahip cıkıyo 😪,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002743000,2020-04-27,18:52:23,firmiyon,Benim hattım turkcell o da bana 1gb verdi ramazan için,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002716000,2020-04-27,18:51:56,smail23291458,"@Turkcell
 dijital mağaza ile ilgili yazıyorum. ''Sennheiser MOMENTUM True Wireless 2 Kablosuz Kulak İçi Kulaklık'' ne zaman gelecek diyorum.  Websitelerinde bulunan eski ürünün linkini atıyor ya da takip edin diyor. AirPods pro çıktığında hemen getirdiniz. Hiçbir aksiyon yok.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002696000,2020-04-27,18:51:36,kaypsoon,Turkcell kadar mesaj atmayan da arkadaşınım demesin bir zahmet zjsjsj 😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002625000,2020-04-27,18:50:25,mehmetlolengena,Sn başkanım bizim paralar kesildi ev sahibi kirasını bedaş İgdaş Turkcell parasını istiyor . Şahsım adıma helal etmiyorum ABD ye giden yardımları,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002613000,2020-04-27,18:50:13,kliseseverim,Turkcell size karantina boyunca internet benden mi dedi mesela? İnterneti bitene ücretsiz internet mi dedi? UNUTMA TÜRKİYE  https://twitter.com/turkcell/status/1245645639544745984 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002569000,2020-04-27,18:49:29,sezginyilmz,"@turkcellhizmet profiline direkt mesaj atın.
Kolay gelsin",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002462000,2020-04-27,18:47:42,nzmkzlky,Simdi bana mantik bi aciklama yapin tv paketim var ken neden izliyemiyorum ? @TurkcellHizmet @TcellPlatinum @Turkcell @BTKbasin @BTKKurumsal pic.twitter.com/37d3wdbSBs,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002262000,2020-04-27,18:44:22,olsunbe,Zor ihtimal ama hat taşıyıp faturasız kalmak en güzeli kalabilirsen,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588002177000,2020-04-27,18:42:57,uniuniunicornum,En iyisi turkcell oda her şeyden para istiyor,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588001924000,2020-04-27,18:38:44,ersunayazar,"ilk pes 6 ile başladım konsol oyunları oynamaya öğrenme aşamasında oynadığım için çok tadını alamadım. fifa 07 bambaşkaydı be kariyer modu, turkcell super lig falan...",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588001749000,2020-04-27,18:35:49,hasan24504753,yaklaşık 1 yıla yakın hattıma tl yükleyemedim. Turkcell 26 TL Telekom 15 TL kampanya fiyatı gönderip duruyor. Konuşmam için ellerinden geleni yapıyorlar sağolsunlar. Sağolun ben dünyaya küstüm.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588001639000,2020-04-27,18:33:59,aysunbetul,@TTDestek yok bağlayamayız hizmet vermiyoruz çalışmıyoruz deyin başka turkcell i arayalım,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588001499000,2020-04-27,18:31:39,simtoalev,Dergimiz @dergi_ist artık Turkcell Dergilik'te de yer alıyor (ücretsiz). Şu karantina günlerinde ulaşmak böylece daha kolay. Bu tweet'i ekran görüntüsü alıp atacaktım ama uygulama benim telefonda çalışmıyor. Böyle idare edin. (:,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588001326000,2020-04-27,18:28:46,karamelllfalcao,Bugün hattımı Turkcell'e taşıdım. Vodafone her an Eyşaaaan diye mesaj atabilir. Sıkıntılı saatler.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000918000,2020-04-27,18:21:58,ayadem,@umitonaltr Kesin gizli gizli Turkcell kullanıyorsundur sen bu saçmalıklara bu kadar duyarsız kalabilmenin başka tanımı olamaz. Ki böyle saçma bir hat kullanacağınıda sanmıyorum. O kadarını düşünüyorsundur bence.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000791000,2020-04-27,18:19:51,aycangrinko,Turkcell durup durup internet veriyo 😳,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000739000,2020-04-27,18:18:59,fbkudret,Bu devletin bahsettigi 1 gb internet mi sizin kendi iradenizle yaptiginiz bi hediye mi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000583000,2020-04-27,18:16:23,tcgunay,"İş hayatımın neredeyse %75 inin durduğu bu zor süreçte borç ertelemeyen, hat kapatan, tehditkar mesajlar atan #Telsim @kktctelsim den #Turkcell @KKTCELL e numaramı taşıyorum ! #ArtıkZamanıGeldi pic.twitter.com/PXX4QjeMUv",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000420000,2020-04-27,18:13:40,zuhalakpinar_,"Yillar sonra yeniden Hoşbulduk @Turkcell ‘cigim 🥳💙💙

Beni şoyle bir dertten kurtardiniz -> @VodafoneTR pic.twitter.com/VZLv4lyimb",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000311000,2020-04-27,18:11:51,filmisiz,Aaaaaa sen hayırdır Turkcell'ciğim💙  pic.twitter.com/2tuexIHpDc,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000292000,2020-04-27,18:11:32,kilicmezarligi,"Abi ben de Vodafone'dan göçtüm geldim, orada dilim yeterince yanmıştı, ne yapacağımızı iyice şaşırdık :(",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000199000,2020-04-27,18:09:59,seriousdarga,@Turkcell  internet bağlanınız kesildi internet ışığı yanmıyor ve los ışığı kırmızı ? @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000173000,2020-04-27,18:09:33,the_hafsanur,Geç geç Turkcell mükemmel,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588000034000,2020-04-27,18:07:14,emelsza,iyi ki varsın turkcell... @Turkcell  pic.twitter.com/9AdlMgh0LE,,,,,,,,,,,,,,,,,,,,,,,,,
4,1587999851000,2020-04-27,18:04:11,ozdemiromerrrr,Parası neyse verip @Turkcell e geçicem. Uzaktan hat taşıma menüsü bekliyorum sadece,,,,,,,,,,,,,,,,,,,,,,,,,
4,1587999383000,2020-04-27,17:56:23,sucrossdresser,Finansal kölelerim bana Turkcell Tl yükleyebilirmisiniz efendiniz geldi .,,,,,,,,,,,,,,,,,,,,,,,,,
4,1587999317000,2020-04-27,17:55:17,minikrauf,"@TurkcellHizmet digital operatorden hediye 1GB internet indir diyorsunuzda digital operator indirilmeyen telefon kullananlar ne yapacak indiremeyecek sizde mutlumu olacaksınız 
Diger operatorler gibi 1GB yaz 0000'a gonder deseniz olmuyormuydu yani 
@Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1587999141000,2020-04-27,17:52:21,kilicmezarligi,"@Turkcell 
Sabah hattınız aramaya kısıtlanmıştır diye bir mesaj geldi, hattım kullanılıyordu. Bir saat önce ödeme yapmama rağmen, önümüzdeki ayın faturasını da ödediğim halde hattım ödeme yaptıktan yarım saat sonra aramaya kapandı. Niye böyle şeyler yapıyorsunuz arkadaşım?",,,,,,,,,,,,,,,,,,,,,,,,,
4,1587998978000,2020-04-27,17:49:38,miracozanmumcu,"Bu müşterimiz elimizden gidiyor, bir arayın diye bilgi vermek, bilgiyi geçiyorum yetki vermek bu kadar zor değildir diye düşünüyorum. Çözüm var ya da yok arayın en azından. Müşteri ilişkileri konusunda çalışanlarına eğitimler veren Turkcell Global Bilgi nerede?",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588107416000,2020-04-28,23:56:56,seyyah01_,"Kesin turkcell'dir, net!",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588107386000,2020-04-28,23:56:26,pnarksmez,Arkadaşım Turkcell'e geçmeyi düşünüyor ben de geçsin diye elimden geleni yapıyorum çünkü canım Turkcell 💛,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588107377000,2020-04-28,23:56:17,cimbomlu4747,Çok şükür @Turkcell @TurkcellHizmet @VodafoneTR @VodafoneMedya pic.twitter.com/twfNla0rfa,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588107225000,2020-04-28,23:53:45,kohlhaas121,Turkcell hattım geldi🥰,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588107030000,2020-04-28,23:50:30,biragacgibihur,Dönüş için teşekkürler. Turkcell wınn internet hattım var.kullanmıyorum iptal etmek istiyorum.ama digital ortamlarınızdan turkcell tlf hattım olmadığından SMS alamıyorum işlemi tamamlayamıyorum.telefonda Tc no kabul etmiyor. İptal için yardımınızı rica ederim.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588107016000,2020-04-28,23:50:16,cihanbilgi,Turkcell'de satılan Huawei Mate XS'in fiyatı 30000 TL imiş çok ucuz acaba kaç kişi alıp kullandı bu telefonu YouTubecular bir inceleme videosunu çekselerde izlesek,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588106932000,2020-04-28,23:48:52,arveladze10,"@Murat__Erkan
Murat bey iyi akşamlar 54230061 nolu superonline internet kullanıcı olarak 25 nisandan bu yana oluşturduğum arıza kayıtlarından hala sonuç alamadık ve çağrı merkezinde ki sonuçlar sürekli negatif Turkcell kalitesine bunu hiç yakıştıramıyorum.
 @TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588106154000,2020-04-28,23:35:54,er_ejder,Baş harfi Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588106104000,2020-04-28,23:35:04,bornwoardd,Lzsğxlsşsğsldpdldldmldkfldmfk bi adam turkcell emocanlara niye sinirlenir ya,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588106095000,2020-04-28,23:34:55,zaferderler1,"@TurkcellHizmet Merhaba,numara taşıma talebime istinaden adresime faturalı hattım geldi.  Uygulama üzerinden gerekli evrakları imzalayıp gönderdim. Adıma kayıt açıldı,takip etmek istediğim de kayıtla ilgili hata alıyorum.  Yardımcı olurmusunuz turkcell hanımefendi,beyfendi :)  pic.twitter.com/YjuyWRoau5",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588105888000,2020-04-28,23:31:28,emresahn,Uzulerek soyluyorum Turkcell  oldugunu herkes tahmin ediyordur zaten.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588105633000,2020-04-28,23:27:13,kaplumba_a,"İnternet hızım 8.4Mbps. Sizin internetiniz ne kadar HIZLI?  https://fast.com/tr/share/8.4Mbps.html …
#süperonline #turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588105119000,2020-04-28,23:18:39,hicraniyibinsan,Yaa şapşik 😍 @Turkcell aşık olucam az kaldı❤  pic.twitter.com/erzHFA1Vf0,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588104569000,2020-04-28,23:09:29,selma89397914,"@Turkcell o kadar turkcelle bağlan hayata müziği dinliyoruz,müşteri  http://hizm.ne  abone oldum.En güçlü bildiğim turkcell 3 haftadır sorunumu çözmedi.Bunun faturasi olurmu ?",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588104445000,2020-04-28,23:07:25,qet0ut,Kardeşim ateist olmana lafım yok da turkcell sahur pakedi yapman garibime gitti :)))),,,,,,,,,,,,,,,,,,,,,,,,,
4,1588104204000,2020-04-28,23:03:24,mehmets52780980,Turkcell e geçmek istiyorum. İyi bi tarifen varmı,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588104037000,2020-04-28,23:00:37,goreybeydagi,"@leventp hocam: @Turkcell #superonline  bir süredir; paketim 35mbps download iken, 50mbps download / 20mbps upload verir oldu. Bugün bir SMS ile, en düşük indirmeyi 50, en düşük yüklemeyi 20mbps olarak belirlediğini iletti. Bilgilerimize arz ederim efendim :).",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588103486000,2020-04-28,22:51:26,ersiiinb,Turkcell sizi ona katlar. Bunu da ekliyim.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588103394000,2020-04-28,22:49:54,gozdesercan86,%90 turkcell dir sever çünkü,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588103392000,2020-04-28,22:49:52,mt_dost_,Corona virüs sebebi ile kullanamadığım internet hakkımı sağlık çalışanlarına devretmek istiyorum.. @Turkcell @TurkcellHizmet,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588103173000,2020-04-28,22:46:13,keremfndk,Turkcell 2020 1Ç sonuçlarını açıkladı:  https://www.kap.org.tr/tr/Bildirim/840960 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588103048000,2020-04-28,22:44:08,narutnaboc,"Müsadenizle ufak bir Bilgi paylaşayım; Analistlerin Turkcell'in 1Ç20 medyan tahmini 822,5 milyon TL kar seviyesinde oluştu. Foreks'in düzenlediği ankete göre, kar rakamına yönelik  ortalama 806,5 milyon TL, en yüksek 875 milyon TL, en düşük ise 595,6 milyon TL oldu. Saygılar.  pic.twitter.com/vMKJ7FQgvT",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102848000,2020-04-28,22:40:48,ahmetsefakapln,"kurtlar vadisini 720p’de sorunsuz açan internet, ders videolarımı 10sn izlettirmiyor. ders çalışmamı istemiyorsanız bilelim @Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102789000,2020-04-28,22:39:49,badobjk1903,Patron #Turkcell super box a gectim cok memnunum,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102745000,2020-04-28,22:39:05,guvenliahmet,Abi bunlardan bi cacık olmaz geç sen turkcell e @TurkcellHizmet @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102619000,2020-04-28,22:36:59,sezerden,"Turkcell’den sağa döndü ya hani. Dershanem oradaydı işte. Güzel yıllardı. Köşede eftelya vardı, nargileye boğardık kendimizi.  https://twitter.com/patatesist/status/1255042387233001473 …",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102215000,2020-04-28,22:30:15,hasanyl34855281,Bu zamana kadar hep Turkcell kullandı.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102076000,2020-04-28,22:27:56,mgocenoglu,"Onlar en fazla bağışı yapmışlar.
Biz de onları destekleyelim.
Teşekkürler
@halkbanksizinle
@TurkTelekom
@Turkcell
Bim
@Vestel https://www.memurlar.net/haber/902421 ",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102028000,2020-04-28,22:27:08,ridvankuntug,Turkcell'li isen fazladan günlük 2gb ım var 😂 lazım mı,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102025000,2020-04-28,22:27:05,omertcan61,"Reklam güzel,mesaj güzel,yapılan iş güzel de toplum hassasiyetleri ekseninde, çocuk istismarını son derece önemsediğimiz günümüz dünyasında 9-10 yaşlarında bir kız çocuğunu bu şekilde makyajla oynatmak zorunda mıydınız? Kadın gibi görünmek için sizce de küçük değil mi? @Turkcell  pic.twitter.com/3dtrsA98XG",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102016000,2020-04-28,22:26:56,elfyavrusu,Turkcell sinema aksiyon kanalı / 4:kurtuluş,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588102012000,2020-04-28,22:26:52,remsesmer34,@Turkcell @TurkcellHizmet  size diyor he duyarlı olalım lutfeeennnn😎😂 pic.twitter.com/dpFhsCQj8T,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588101652000,2020-04-28,22:20:52,cimbomlu4747,Bunun açıklamasını yapar mısınız ? pic.twitter.com/IjGuwo4sB2,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588101604000,2020-04-28,22:20:04,slymntrgt21,"Güzel abim bu yazı sana hiç yakışmadı  senin mağduriyetin çözülünce sorun kalmayacak mı ? Yazdığın yazı yerine olanı direk yazsan ve aynı şekilde mağdur olanlarında sesi olsaydın keşke sen halkın sesi olarak öncü olurdun 
#Turkcell #türktelekom #Vodafone https://twitter.com/mhsnkrmzgl/status/1255168257612566528 …",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588101569000,2020-04-28,22:19:29,brezmelikcan,Az once dijital operatorden kredi kartimla paket aldim ama halla paketim yuklenmedi @TurkcellHizmet @Turkcell  pic.twitter.com/0NmWft3dD7,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588101445000,2020-04-28,22:17:25,olmezreis,Hedef 2021 @VakifBank @Turkcell gücüne güç katmaya geldik hepinizin yolunu..,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588101257000,2020-04-28,22:14:17,inodaba1,Kesin turkcell dir..Bademler yönetimde..,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588101047000,2020-04-28,22:10:47,otonomarkeolog,Neden düz 100 değil anlatsana biraz @Turkcell  pic.twitter.com/qPbA8kkGJn,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100714000,2020-04-28,22:05:14,leventk151,Turkcell tarife çok uygun,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100566000,2020-04-28,22:02:46,mit07074672,Şu an yok ama bazen netten kaynaklanıyor Turkcell biraz sıkıntı bu aralar,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100517000,2020-04-28,22:01:57,baysamsaa,Türkcell şaşırtıyor beni ahdsjsj,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100229000,2020-04-28,21:57:09,ouzzbeyy,4.5 Turkcell vınn almayı düşünüyorum bununla ilgili bilgi almak istiyorum interneti ne kadardır kotası nedir hızı nasıldır ödemesi ne kadardır gibi bı kaç detay için arıyorum.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100181000,2020-04-28,21:56:21,yusuf_tugay_mka,Senin hoşuna gider ben bilirim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100172000,2020-04-28,21:56:12,samibykll,@BTKbasin @BTKgovtr @VodafoneDestek @VodafoneTR @Turkcell  Vodafone tasindigima bin pismanim @TurkcellHizmet geri gelme sansim var mi ? pic.twitter.com/BS2Zow7dhJ,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100166000,2020-04-28,21:56:06,turkceteknoloji,"OPPO Find X2, Lansmandan Önce Turkcell'in Sitesinde Listelendi (Türkiye Fiyatı Belli Oldu): OPPO, yarın düzenleyeceği etkinlikle yeni amiral gemisi telefonu Find X2'nin Türkiye lansmanını yapacak. Tüm teknoloji tutkunları lansmanı beklerken cihaz…  http://dlvr.it/RVdTZB  pic.twitter.com/TbPpBXBGza",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588100011000,2020-04-28,21:53:31,takto_basket,@denizmustafatr turkcell bilanco gelmiş. İnceleyip bizimle paylasir misiniz,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588099847000,2020-04-28,21:50:47,samibykll,@VodafoneDestek @VodafoneTR @VodafoneMedya hizmetiniz batsin bize kurusu eksik olsa paket tanimlamazsiniz fakat parami 12 nisandan beri gaspetmissiniz ses solugunuz cikmaz faturami geciktirsem aninda faize binersiniz allah belanizi versin bekle beni @Turkcell @TurkcellHizmet pic.twitter.com/YfbUqibwoF,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588099562000,2020-04-28,21:46:02,yusuf_tugay_mka,"15 GB TV+ paketim var ama herşeyi premium pakete dahil etmişsiniz. Eyyy @Turkcell duy sesimi, illa NEKFİLİKŞ mi alak yani😂",,,,,,,,,,,,,,,,,,,,,,,,,
4,1588099367000,2020-04-28,21:42:47,bilgi_mmhan,Teşekkürler Turkcell😘😘  pic.twitter.com/QJ9Ni8eFx1,,,,,,,,,,,,,,,,,,,,,,,,,
4,1588099283000,2020-04-28,21:41:23,teknolojiadamii,"OPPO Find X2, Lansmandan Önce Turkcell’in Sitesinde Listelendi (Türkiye Fiyatı Belli Oldu)  https://www.teknolojiadami.net/oppo-find-x2-lansmandan-once-turkcellin-sitesinde-listelendi-turkiye-fiyati-belli-oldu/ … pic.twitter.com/04kMDsK36R",,,,,,,,,,,,,,,,,,,,,,,,,
